CONS_NO,FLAG,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,zero_days,missing_days,zero_ratio,missing_ratio
48B9A1D28B1F2C41460C3187270D8A7B,0,0.0,0.0,0.0,0.0,0.0,756,278,0.7311411992263056,0.2688588007736944
C25505823DDE431ECD26FA56475545E9,0,46.931973684210526,42.290000000000006,21.70637511986259,1.06,92.47,0,730,0.0,0.7059961315280464
E8969B5CC0F1C4E2EA176AFC27995D5F,0,14.819105960264901,4.82,15.798997556261444,2.54,74.02,0,732,0.0,0.7079303675048356
633B65E106B2AE062D7FDAFDCFF90C7C,0,4.382009345794392,3.82,2.0769149252990835,1.28,12.89,0,178,0.0,0.172147001934236
541A4018DA47D950B6BD3D6642E7CB6D,0,2.657417218543046,2.38,1.3498871435914315,0.49,8.92,0,732,0.0,0.7079303675048356
4A6B4F75A258296BFF9AFFA68801608B,0,2.0331185567010315,0.0,15.6919785899837,0.0,216.9,746,258,0.7214700193423598,0.2495164410058027
0AD047FC0652C3D2D180F3F953DA3EEB,0,6.578947368421052e-05,0.0,0.0008097675389169106,0.0,0.01,302,730,0.29206963249516443,0.7059961315280464
713AAC7CF3EECC0F533BEF74B336DC39,0,6.388476821192053,6.17,1.9017466174901894,1.39,15.67,0,732,0.0,0.7079303675048356
7DF530F290C4AB842FA3E845B8D27CCE,0,3.288026315789474,3.76,1.8358778763477024,0.0,8.3,37,730,0.035783365570599614,0.7059961315280464
06C81512827B0FDF775EE8280FAC7399,0,4.901586206896551,3.795,3.1194244274196814,0.97,25.61,0,164,0.0,0.15860735009671179
18A090EB8B19296A588B86A0B6940D1D,0,6.412450331125828,3.94,12.570657864990775,0.17,108.59,0,732,0.0,0.7079303675048356
1D4CD08C2C89D5F71B4864115FBF14E8,0,22.580986842105265,18.79,10.629490377698984,5.99,61.45,0,730,0.0,0.7059961315280464
C231416C7AC9125E8329C73C9C70F904,0,0.17020713463751438,0.0,1.6781528421613177,0.0,25.02,794,165,0.7678916827852998,0.1595744680851064
775178C223B3480CD00DD2208F0F506F,0,0.6404682274247492,0.64,0.006788869730416167,0.63,0.66,0,735,0.0,0.7108317214700194
B13E59125587792FE0F614BCDE245624,0,13.316184210526316,8.965,9.958453558303377,2.43,42.0,0,730,0.0,0.7059961315280464
7D754A6466B6B752BADB28F99C791DA7,0,0.0,0.0,0.0,0.0,0.0,304,730,0.2940038684719536,0.7059961315280464
74DB7AB99D8B4DD6822CE6BD3D2C5FD0,0,11.033210702341137,10.99,3.1334975836056196,1.82,20.02,0,735,0.0,0.7108317214700194
44407AFCA0726F32F9CCB9AC391AA2B5,0,0.02356997971602434,0.0,0.21332664515811386,0.0,2.88,963,48,0.9313346228239845,0.04642166344294004
17718ADF8F73A3C555DDE2525CCC82B7,0,4.462966666666667,3.7699999999999996,2.8100340157111505,0.06,14.25,0,734,0.0,0.7098646034816247
C6DA7C396C8F46448E091610E0F5E608,0,4.014506578947368,1.93,4.898523090545092,0.0,26.11,15,730,0.014506769825918761,0.7059961315280464
F321BDEA81EC4CFD24BEA875F80B21F3,0,0.6599564744287268,0.0,5.068139921499669,0.0,63.56,632,115,0.6112185686653772,0.11121856866537717
2F4B9B892954B44DBD8DE9861C913BEA,0,11.088295081967212,10.05,3.6771765840592208,4.68,30.02,0,424,0.0,0.41005802707930367
713FF182822B7900DDA1556FFB4E8CE5,0,4.190132802124833,4.08,1.0838114793476192,0.0,10.88,2,281,0.0019342359767891683,0.27176015473887816
9FD85C98F75C67DABF57DE1D7579A977,0,7.603486842105263,7.470000000000001,1.7338822156594413,3.95,15.6,0,730,0.0,0.7059961315280464
74DD154582CF8F6387D69997286B764A,0,30.60734219269103,28.88,10.114947960609939,2.85,58.21,0,733,0.0,0.7088974854932302
1C310AF1CD1C2882DF55A21E64330F11,0,3.784779220779221,3.3,2.0200009696490264,0.0,10.36,3,264,0.0029013539651837525,0.2553191489361702
C6A50B7F5FA148EA2693DB2BB7E5A60F,0,2.011063122923588,2.03,0.5713669568110744,0.0,3.97,3,733,0.0029013539651837525,0.7088974854932302
71275509A2A5C36493958760761ED1FC,0,0.0,0.0,0.0,0.0,0.0,915,119,0.8849129593810445,0.11508704061895551
17C38DEE276AF9BAA5AD282706BD65D9,0,4.951011235955057,0.18,7.2585246065084155,0.0,35.8,253,500,0.24468085106382978,0.4835589941972921
4D13814869A7FB72CC029546D2906703,0,3.8642679900744423,3.82,1.7498086916245017,0.46,10.75,0,228,0.0,0.2205029013539652
AD2F0676DFFEFD403B04493B6031AC75,0,8.843416572077183,8.09,5.997562517780001,0.0,147.1,28,153,0.027079303675048357,0.14796905222437137
7076CB874EC6434FE3BE6685829F91E1,0,1.3914082840236686,0.47,2.387959584346347,0.0,18.16,207,189,0.20019342359767892,0.1827852998065764
C8F4C6EF48C57C140E43C087EC555EE8,0,3.164633333333333,2.48,3.3210236664114734,0.26,37.83,0,734,0.0,0.7098646034816247
88CB535F93FFF9A1C4BFDCF5DFFCD065,0,0.0,0.0,0.0,0.0,0.0,304,730,0.2940038684719536,0.7059961315280464
1050A0A953A00AB36BDD79630AC22C2A,0,6.562572115384615,6.555,3.0117136531162987,0.0,14.88,11,202,0.010638297872340425,0.195357833655706
F42EE0D4ABA774BAB02FE832C6A82782,0,0.20816132858837483,0.0,1.3227161332620017,0.0,23.05,758,191,0.7330754352030948,0.18471953578336556
2C5251D15743D8228CCD9FFB7012587E,0,19.42111842105263,18.045,5.720363088171731,8.32,37.35,0,730,0.0,0.7059961315280464
BBB90A276F18D78F654296A15AF21371,0,10.636611842105262,9.895,5.154889380200464,0.58,36.92,0,730,0.0,0.7059961315280464
5E8DEC90BB9D2657B5C8C2F094D1C473,0,8.505263157894737,5.965,7.126058807078321,0.76,43.11,0,730,0.0,0.7059961315280464
50C801A05623A5F76D5641DFDCFCF109,0,11.81934456928839,9.465,10.765532909203127,0.72,51.17,0,500,0.0,0.4835589941972921
E56ED3224B3044ED3F92C5FEC5110307,0,12.70717105263158,10.875,7.298273399298526,1.2,43.87,0,730,0.0,0.7059961315280464
2096EF8D36A98130CE8183A84B7D9896,0,5.992445520581114,5.97,2.5049420872876,0.46,21.66,0,208,0.0,0.2011605415860735
C9FDFACCF3FDE33A98605F569CAE93D4,0,16.152018691588786,14.68,6.976677388121592,0.0,47.22,2,499,0.0019342359767891683,0.4825918762088975
735F06055B8E0F1FB49140797E187BD3,0,9.652072368421054,7.08,6.0670946049357575,3.52,37.49,0,730,0.0,0.7059961315280464
64DB61D1DADA766BBFAF272552723598,0,51.05080524344569,51.7,24.228030862266472,0.95,106.4,0,500,0.0,0.4835589941972921
7FF2F80DB21DE39636A42788F6746C2F,0,5.165788461538462,3.63,3.728780756251339,1.51,17.36,0,514,0.0,0.49709864603481624
C33B22C6A242FEC1AE00A28D9071F1E2,0,0.0,0.0,0.0,0.0,0.0,304,730,0.2940038684719536,0.7059961315280464
A07245208CA512EB5AA23C904D0A73DB,0,6.482347368421052,6.005,2.144284304732969,0.0,20.84,1,84,0.0009671179883945841,0.08123791102514506
9DDCA38A58E50644C4C75BC389132CD1,0,4.259740259740259,4.03,2.1135005399733244,0.13,28.27,0,33,0.0,0.031914893617021274
F6DA06F66DC99D7DA0E036FE91D71094,0,6.412306878306879,5.97,3.712566094116517,0.37,19.5,0,89,0.0,0.086073500967118
F83C6F22E7B0CE5FE25B39965564CE6B,0,0.0,0.0,0.0,0.0,0.0,534,500,0.5164410058027079,0.4835589941972921
99E08A893EE281DC4A7054D1618CA052,0,5.4531258840169725,6.61,4.851876508537953,0.0,17.6,250,327,0.24177949709864605,0.316247582205029
9D57650D54A968C249F11847F05B70C6,0,0.0,0.0,0.0,0.0,0.0,906,128,0.8762088974854932,0.12379110251450677
83AAA47F2702BA265CA38EE31096811A,0,0.0,0.0,0.0,0.0,0.0,302,732,0.29206963249516443,0.7079303675048356
E07EFA2EF97C7F99C4AB1F0662F3C3E0,0,5.396074468085107,5.47,3.057536963655298,0.0,27.09,30,94,0.029013539651837523,0.09090909090909091
8BA704507FF8466CD28EE13629F804FF,0,11.944572368421053,9.93,9.11028888196732,1.61,58.71,0,730,0.0,0.7059961315280464
D9A6BF10B9A23CDB50963EAA9B570A9A,0,3.7874671052631577,3.36,1.6889735098769845,1.26,14.3,0,730,0.0,0.7059961315280464
A7F15F208A9DC3624EB006B99CDF5FC0,0,0.2567105263157895,0.15,0.26813197163386415,0.0,1.57,3,730,0.0029013539651837525,0.7059961315280464
EA768EC71A3090F9AF55D8B5EB3DD46B,0,6.39141447368421,5.12,3.2788738164516587,2.23,24.85,0,730,0.0,0.7059961315280464
CB3CBFCC262DF6763D0F566845B5AB49,0,0.9799342105263157,0.0,4.174527501843084,0.0,38.64,157,730,0.1518375241779497,0.7059961315280464
7707D814C3960F591CD8E298D093E3FA,0,1.9367880794701986,0.12,4.84222292670257,0.0,30.38,116,732,0.11218568665377177,0.7079303675048356
2401D1C552AFA81F7E430F78CA17F0A7,0,3.6613756613756614,3.3,1.9799293803855187,0.0,20.08,36,89,0.03481624758220503,0.086073500967118
A8F2AFB4ACAE800BB61FC159C11F245C,0,1.672995391705069,0.0,3.39133321270701,0.0,31.97,541,166,0.52321083172147,0.16054158607350097
4CCACE0ADCF3D7E4005F4AAC31612BC8,0,7.038778877887789,6.33,3.0971414122968777,2.54,33.05,0,731,0.0,0.706963249516441
A0479002CC1867ED88483F9DE8455AFD,0,0.0,0.0,0.0,0.0,0.0,300,734,0.2901353965183752,0.7098646034816247
C527CBE7C62197648136C55699966659,0,0.0,0.0,0.0,0.0,0.0,740,294,0.7156673114119922,0.28433268858800775
0112806541FE852C6C918AF8ED95E561,0,7.343421052631579,7.32,1.7754047947343965,1.45,12.87,0,730,0.0,0.7059961315280464
2192B5654E254873BDA51262679BF6B9,0,3.7246844919786097,2.55,2.928176724755075,0.64,18.23,0,99,0.0,0.09574468085106383
7AE4802181ECBB0DA3503508E96910DC,0,30.80292763157895,28.244999999999997,28.99086379896134,0.14,94.86,0,730,0.0,0.7059961315280464
189DB1D8BCE60C421505D1DCE8F541D2,0,6.446315789473684,5.55,3.0186697440196397,1.46,21.72,0,84,0.0,0.08123791102514506
3B00EF90A4A8AEE672738447E5D6DED7,0,8.68921052631579,7.385,4.877170367520108,2.08,32.71,0,730,0.0,0.7059961315280464
8772F1D1C2B00F1D33E123E47EA61E9C,0,3.745065789473684,3.46,1.2745311681664584,0.54,14.59,0,730,0.0,0.7059961315280464
685AED337B287C676166BEA9FEC9C13B,0,13.85098591549296,13.135000000000002,3.2537199824481746,8.24,23.61,0,750,0.0,0.7253384912959381
91060CFB00AA16581ECDC9F018F14085,0,31.97060606060606,32.62,18.14579598347343,1.24,79.33,0,935,0.0,0.9042553191489362
911D0B9C7BABB0C72651C0CB7C66E09E,0,9.854916943521594,3.47,11.435366387210568,0.0,36.7,119,733,0.11508704061895551,0.7088974854932302
60A6EBA51E8B26081EA8040A6DA11203,0,3.864444444444445,0.0,7.373741229343113,0.0,33.52,433,467,0.41876208897485495,0.45164410058027077
D350D23A6DE1CCC4ABD6EF3B31B6D12A,0,23.095499999999998,21.64,6.973037440097526,8.27,52.31,0,494,0.0,0.47775628626692457
AC03ED2D433330B960F83B35B48980C8,0,1.412219512195122,0.49,1.8622267843751485,0.0,16.19,4,214,0.0038684719535783366,0.20696324951644102
35FC925C9FC092393EF711F78BCDCABD,0,25.047840531561462,23.96,5.113909690359394,15.81,40.69,0,733,0.0,0.7088974854932302
E76E6FC8FAF4A7521275DEACCAD71262,0,20.05375,18.93,5.896423686755335,7.94,45.68,0,730,0.0,0.7059961315280464
235BE9A1F958143B99E6911A7E65E35F,0,1.8248263888888887,0.0,3.532314533388204,0.0,20.2,189,746,0.1827852998065764,0.7214700193423598
88C71F0F9B3999B098B8CC384D2D951A,0,0.0001591187270501836,0.0,0.004548124285518575,0.0,0.13,816,217,0.7891682785299806,0.20986460348162475
AD15CC3DCDB009219A0B54D8B382F234,0,0.014651162790697675,0.0,0.06584548509181738,0.0,0.57,269,733,0.2601547388781431,0.7088974854932302
28EF3FA96E246B0DF776A74B0940670D,0,4.405662368112544,5.35,3.339064266669739,0.0,11.47,238,181,0.23017408123791103,0.17504835589941972
4730E82070DBF2E7EB32F2E09850A0B6,0,0.19865131578947368,0.0,1.0292051260800337,0.0,8.01,291,730,0.281431334622824,0.7059961315280464
1BB6C5C8D7B75817004E2C949A1C8254,0,0.0020224719101123597,0.0,0.042519518315482306,0.0,0.98,530,500,0.5125725338491296,0.4835589941972921
CEE4EF8FC1B48A0AAABF90461AD464F9,0,1.8752999999999997,1.67,0.7687240720809096,0.78,7.47,0,734,0.0,0.7098646034816247
49B6588417E07CA94B3E3F6C3EA0E808,0,15.013746031746033,14.89,11.526670167368207,0.0,58.89,4,89,0.0038684719535783366,0.086073500967118
DBCE58032D7123E62347B6E3FEE22763,0,4.567707641196013,4.04,3.3601681100169305,0.75,17.61,0,733,0.0,0.7088974854932302
35191746C2B9C5ACF8BD65DE4B26E815,0,1.0345995423340961,0.0,2.2422104719458877,0.0,10.66,617,160,0.5967117988394585,0.15473887814313347
9FB4ACB6B7A92BCB50215CE2CDF420E2,0,11.19733552631579,8.36,8.823485975414574,2.14,66.25,0,730,0.0,0.7059961315280464
7408F4F6E1C70C68F0B5DC03565A0329,0,9.667694483734087,9.54,3.244570479264223,0.94,22.75,0,327,0.0,0.316247582205029
B77A0431A66C15C9DB8C2580548EC804,0,9.725526315789473,0.79,11.08066753952204,0.0,52.32,149,730,0.14410058027079303,0.7059961315280464
7357F71554CB58C8E7EE1AB6BD872EE5,0,5.118343711083437,4.52,2.685568733594901,0.46,24.15,0,231,0.0,0.22340425531914893
7AA9126F89A2A3C67729D5429012B7E0,0,43.157203947368416,51.614999999999995,16.909027128339318,11.17,86.59,0,730,0.0,0.7059961315280464
0F303ACF03574E715F27307A505DC1F6,0,10.744799999999998,10.24,3.2173649285730765,1.55,24.04,0,734,0.0,0.7098646034816247
F3FEA8E261BF9CFBBF50B4662D76AD62,0,6.25498947368421,6.2,2.9199669711555543,0.0,18.35,1,84,0.0009671179883945841,0.08123791102514506
004CA81625AA05D736E391934483301B,0,8.386357894736841,7.455,3.3273708278841996,0.0,27.58,2,84,0.0019342359767891683,0.08123791102514506
FBE141B4032C574BE6DDB953DCD352EB,0,14.085674300254453,12.02,8.368561176746201,0.62,56.08,0,248,0.0,0.23984526112185686
980D1329022775DA63AFFA7CFA7114EE,0,10.125809523809524,9.4,3.6179172779075643,1.57,34.31,0,89,0.0,0.086073500967118
B2D15204144A75D720CAACAAD64C07C5,0,0.29655606407322654,0.0,0.9001438944106341,0.0,9.59,572,160,0.5531914893617021,0.15473887814313347
96A9D886D5A55ABD54B7CAEBC726E5EA,0,8.42950657894737,7.77,4.3774957147471705,2.44,26.86,0,730,0.0,0.7059961315280464
B78A918083DFA385DACA383468391301,0,9.999999999999999e-05,0.0,0.0009966499068325334,0.0,0.01,297,734,0.2872340425531915,0.7098646034816247
E318DDE6ACDE62617E4F6DE3008D132C,0,14.788519736842105,13.73,8.07605306539777,0.0,65.28,1,730,0.0009671179883945841,0.7059961315280464
5A815CA17B18FA8C9C30912E534024D7,0,0.19894490035169987,0.04,0.37501682342594206,0.0,4.31,315,181,0.30464216634429403,0.17504835589941972
1F8DE74FA57BC29E681FD2246D49F9D8,0,3.277935627081021,3.28,2.006629335274668,0.36,15.12,0,133,0.0,0.1286266924564797
D3E8282335D915C5F8C2484DEA8D20FE,0,16.243618421052634,15.24,6.436921352695064,3.44,38.88,0,730,0.0,0.7059961315280464
EB3C2D87C9D284627D47E2CAF836E8E9,0,0.029952904238618523,0.0,0.08486113876705548,0.0,0.95,366,397,0.3539651837524178,0.3839458413926499
9CB45AA33433F243C995AE0F7DEB9F09,0,1.2291685649202735,0.1,2.552667595024248,0.0,32.14,420,156,0.40618955512572535,0.15087040618955513
EB51391F545674D3A14B4BFF533DAACE,0,6.093620689655173,4.265,4.809425829622817,0.76,22.9,0,744,0.0,0.7195357833655706
CB050CC90C709F9F4CAD27ED9DB996E2,0,0.8632990867579907,0.0,1.2611973293611656,0.0,5.63,496,158,0.4796905222437137,0.1528046421663443
A153E59C45889F8BDE8DE34DD6CA2EE4,0,2.700822368421053,2.64,0.8304507790325036,1.13,5.84,0,730,0.0,0.7059961315280464
4984CEFC1F826BFDB00C618244CFC88E,0,0.8946688741721854,0.09,2.025034282050502,0.0,11.03,7,732,0.006769825918762089,0.7079303675048356
971C941458EE47CC278630DACC9184F9,0,5.332993421052632,3.8049999999999997,4.2757305654055635,1.06,23.67,0,730,0.0,0.7059961315280464
E654AFF0B5011A3915D15E324C21E493,0,0.948810623556582,0.82,0.6995581387766338,0.0,4.43,81,168,0.07833655705996131,0.16247582205029013
7CCCC3CD18ABE32591867935548A20BF,0,0.19764119601328903,0.0,0.782401485277155,0.0,7.16,258,733,0.2495164410058027,0.7088974854932302
3879F4755B3DF1CA1D309D30E7367871,0,1.3173684210526317,1.32,0.017547177035669846,1.09,1.39,0,730,0.0,0.7059961315280464
E3156582AB3A6D9460DED0D3C78D6615,0,10.382138157894737,9.785,2.370089267509752,5.66,19.45,0,730,0.0,0.7059961315280464
53A483D46337003B74BA65AACD626E0F,0,4.792796052631579,4.619999999999999,2.36404037100891,0.38,18.01,0,730,0.0,0.7059961315280464
56C4EAF912E5EEA835C571E70AC691D1,0,7.379692470837751,7.31,2.8865652659929752,0.0,17.63,1,91,0.0009671179883945841,0.08800773694390715
E4AFB593967051A673669BF859A4B597,0,0.600476821192053,0.19,0.8735925613931512,0.0,7.05,232,279,0.22437137330754353,0.269825918762089
127AD2F4A3687F36415DE84EE4B6426B,0,0.5646924829157175,0.0,1.2677155433850325,0.0,13.51,608,156,0.5880077369439072,0.15087040618955513
E37E4C50AC5E3BF2738C3FCF6ED716B6,0,3.743633540372671,3.115,2.3000150675097437,1.01,13.33,0,712,0.0,0.688588007736944
94B42C9091F66AB26C4F7DCD0E893A77,0,3.512315436241611,0.01,9.973451645160104,0.0,48.34,95,736,0.09187620889748549,0.7117988394584139
B08B006240EEBFAF77940B21346371C2,0,23.835953947368417,16.71,18.233030387370693,0.0,66.14,9,730,0.008704061895551257,0.7059961315280464
C59C5977AACD934A31877BB8267D9D31,0,7.323256578947368,5.1,7.115873130951546,2.97,73.87,0,730,0.0,0.7059961315280464
7CAA7F450EDB17647A0CA9FFC3C2B469,0,8.940570866141732,8.02,2.9811404349339967,1.3,20.94,0,526,0.0,0.5087040618955513
1CE01F43F8E6A4A6E5DF8F94F44BC175,0,5.460888208269525,1.66,7.449153520161286,0.44,34.03,0,381,0.0,0.36847195357833656
994428A823F45E2619C514E37DEFE8FC,0,4.032894736842105,3.585,1.3813145466083667,2.23,10.63,0,730,0.0,0.7059961315280464
CFF2FF6D56A7784FF82730D0C8B38808,0,7.009077412513255,6.74,2.8896971787492594,0.78,12.8,0,91,0.0,0.08800773694390715
BBB72439C488AA0CE85C2082F33373A7,0,4.508954468802699,4.15,2.4886678135297777,0.41,20.4,0,441,0.0,0.42649903288201163
EC7670756A16EFBD4E09484F12C4700F,0,9.581929555895865,8.94,4.097027159682647,0.31,23.75,0,381,0.0,0.36847195357833656
CD4D4C754CBE79EC5F73914B807CA9F9,0,12.53021052631579,11.614999999999998,5.290219673290506,1.17,36.21,0,84,0.0,0.08123791102514506
4B80BF668897B2548D133C8344D87A56,0,0.0002302631578947368,0.0,0.0034868359601546526,0.0,0.06,302,730,0.29206963249516443,0.7059961315280464
99CC119C92B2A6ACBADB9195C3207EE0,0,1.6296710526315787,0.86,1.9530762458566695,0.36,15.27,0,730,0.0,0.7059961315280464
27847A59CDEB495E8C070E4AD8C65AEF,0,5.981743421052632,5.365,3.714359867821015,0.73,28.26,0,730,0.0,0.7059961315280464
51F2B41245BAF43EE9BADC7DD5AB265A,0,2.764375,2.45,1.4969188170102854,0.04,9.6,0,730,0.0,0.7059961315280464
A3FCA8B00BE9054174E85AAA68B1A43C,0,4.98254752851711,4.41,4.018830293537969,0.0,23.29,12,245,0.01160541586073501,0.2369439071566731
4C10A9E4AC2A6157A211DF880D027553,0,5.705181518151815,5.51,1.4337859910971937,2.1,12.29,0,731,0.0,0.706963249516441
017C50D2C3BC221309231691EF6C122B,0,1.5296146788990828,0.0,3.219740643978955,0.0,13.89,413,489,0.3994197292069632,0.47292069632495165
249039CB01014DF61AE04BCBE5300ACA,0,0.0,0.0,0.0,0.0,0.0,877,157,0.8481624758220503,0.1518375241779497
C68BA7912104BD0EB4498730A2DDBCC8,0,1.1343703703703703,0.85,1.4285171410800663,0.0,11.82,391,224,0.3781431334622824,0.21663442940038685
08BA6B381743F528F63DA610BAED27DC,0,7.506265560165975,7.15,3.0698001013937843,2.52,16.59,0,793,0.0,0.7669245647969052
45CF2CDC5EAD06C419B57A5FE5C37F4D,0,1.8706785714285712,1.84,0.3628912474842,0.63,3.18,0,474,0.0,0.4584139264990329
08F3EAE08327F756892688F3B4E191F0,0,2.651087470449172,2.65,0.7043472781219887,0.08,8.05,0,188,0.0,0.18181818181818182
F7023B5ED677D5C89A52D7C29FE6D891,0,12.231742160278747,10.11,5.992810855588108,5.21,33.18,0,460,0.0,0.4448742746615087
3E9B90DD74E7AC260D5784832F14C60B,0,9.441677631578948,8.085,4.835066712420565,3.01,26.4,0,730,0.0,0.7059961315280464
CBF3333CE4CB9AA0EC192CCAFC65A046,0,17.257952853598013,15.055,9.727778290152933,4.13,65.14,0,228,0.0,0.2205029013539652
88712A0868DA07A344AF9D8B526EFBA4,0,1.3584335839598998,0.69,1.5343540452698072,0.0,11.9,9,236,0.008704061895551257,0.22823984526112184
02A8CDFEE9F41EC8834918177BAA2568,0,5.540093167701863,5.46,1.3140843764013344,2.87,12.4,0,712,0.0,0.688588007736944
68DD9010B1BC41F2E6F0524FB66C62AC,0,11.13218947368421,10.53,3.2757126889491395,0.0,30.07,3,84,0.0029013539651837525,0.08123791102514506
41DA9AFCA3D605B84649BC3BD700B937,0,20.296940789473684,15.22,16.400942242808128,2.57,96.3,0,730,0.0,0.7059961315280464
D47C4691C0B6DB14AAC6FB5F21499797,0,0.0,0.0,0.0,0.0,0.0,304,730,0.2940038684719536,0.7059961315280464
5321EBFA588E4E92D3A1DF2008306176,0,0.9785526315789475,0.9,0.32106137491404785,0.44,2.65,0,730,0.0,0.7059961315280464
5654B9BFF6C37D105BDC7DD6E2552A3F,0,8.648055865921789,7.69,6.121247187733953,0.0,26.45,55,139,0.05319148936170213,0.1344294003868472
26CA9F62F4F8CC9161057D6E0063968F,0,7.392265917602996,7.0,4.565729457066131,0.0,37.01,30,500,0.029013539651837523,0.4835589941972921
03EF58C321AFA7FA616A8D92B52623B5,0,11.69154605263158,11.54,3.0716811349116018,2.84,28.57,0,730,0.0,0.7059961315280464
127F890B160B41A9015186CFE00BB580,0,2.115925085130533,2.61,1.6798712312175283,0.0,7.36,265,153,0.2562862669245648,0.14796905222437137
7EA8825108128391CB2239E669E2666D,0,0.5356146179401994,0.38,0.39930527709878433,0.18,2.24,0,733,0.0,0.7088974854932302
DDD4134A2644FA29083017C533524EB6,0,1.6143046357615893,0.0,5.036127884233797,0.0,26.4,269,732,0.2601547388781431,0.7079303675048356
DAF00E6A8AE894F2EECF27AA3F5FAF8A,0,0.6697635135135135,0.59,0.4809724733867303,0.0,2.97,1,738,0.0009671179883945841,0.7137330754352031
5AF56EE915B1D52F6B9D756A4AFF2446,0,7.768373983739837,1.7,11.517734632900995,0.0,53.13,92,173,0.08897485493230174,0.16731141199226304
63E17398052693420EA15200E536579A,0,9.234375,8.74,2.481491142026059,2.83,18.96,0,730,0.0,0.7059961315280464
44DDE1A961AC188BC8E6AD1D70754682,0,10.72944099378882,9.61,4.821839599668817,1.86,29.92,0,229,0.0,0.22147001934235977
1DB5F91E1A7E6FD99517920BABEE8695,0,0.9159433962264151,0.32,1.2306732572691303,0.0,6.15,6,292,0.005802707930367505,0.28239845261121854
E554AD471371C3FD547E77CAA2F2E35B,0,5.26016,4.11,3.8807074860416475,1.34,37.59,0,159,0.0,0.15377176015473887
9B2B68CC4170686C2E8074F957A2EA4B,0,6.210197368421054,5.62,3.9893346212110425,0.48,17.14,0,730,0.0,0.7059961315280464
49FEEC8F16A8A23ADD280B422ED76450,0,13.572980132450331,8.675,13.496449283006749,0.0,57.74,74,732,0.07156673114119923,0.7079303675048356
243B1095EC7BF33DC4BAA07404B390CC,0,7.632234794908062,7.04,4.368334723485369,0.38,25.43,0,327,0.0,0.316247582205029
CD194C05ACD2D9B2584DFBB79DCC009C,0,22.328322368421055,19.12,9.377956008237366,7.81,51.59,0,730,0.0,0.7059961315280464
F9A86C6BBE1060C5581ED8323FF57408,0,6.5545,5.475,3.771719365653302,1.17,23.84,0,734,0.0,0.7098646034816247
52B689D59AF5366D663E49DCDE692684,0,4.1338888888888885,3.98,1.1212345026308923,1.75,10.83,0,296,0.0,0.2862669245647969
5C4CC38216DA07C1C07F5B6FC3EFCDB9,0,8.006666666666668,7.57,3.2467021403472778,2.85,26.21,0,89,0.0,0.086073500967118
ED7460436F76276C66C9B57C5A744600,0,11.30739663093415,13.35,6.803460231836809,0.0,28.56,140,381,0.13539651837524178,0.36847195357833656
50D5E4548F2E6B51F4E7C9E5449635F1,0,0.1426644736842105,0.0,0.5113521252145514,0.0,4.84,258,730,0.2495164410058027,0.7059961315280464
09F19D10CC37EBA156D930CAA7830238,0,9.326536842105263,8.975000000000001,2.5665270343667594,0.0,22.61,3,84,0.0029013539651837525,0.08123791102514506
