source,target,weight
30470,39323,0.8829946982377993
12465,39324,0.8780186502614797
34915,39324,0.8558442642815508
32541,39327,0.9087377403699068
13413,39329,0.7646572236505126
32879,39329,0.7492234596503266
41523,39329,0.7424914137952634
41617,39330,0.9002942578733726
28163,39330,0.8996991425903766
40659,39330,0.8987295693357873
34573,39331,0.8920833480306445
37860,39331,0.8899088496698895
28436,39332,0.8952793887405021
26579,39332,0.8936269459769259
41971,39332,0.8936174204160429
32201,39332,0.8933253255849246
16773,39333,0.9285297612418686
1760,39333,0.9284952165242722
41866,39334,0.8149182444243913
39381,39334,0.8056521871400467
39720,39334,0.7975858438972868
27581,39335,0.9848383422370938
36374,39335,0.9847923551857487
34291,39336,0.6978170903115664
6047,39336,0.6853177801264845
31244,39336,0.6796006851573025
38709,39338,0.8736111898363405
41085,39340,0.9235594916834259
29000,39341,0.8505742764612498
35601,39341,0.849175407921858
29514,39341,0.8445513408569422
39134,39341,0.8237513576691068
40919,39341,0.8228888793053085
25466,39342,0.4781991038614369
38558,39342,0.47302443653264264
42294,39342,0.4652499218692172
25572,39342,0.46464337946030626
37251,39344,0.8888355373730488
39185,39345,0.809488689059467
29969,39345,0.7863504731337244
37398,39345,0.7490001733168418
34217,39347,0.8283480560239048
35511,39347,0.8213701209387385
22450,39348,0.7763353116299123
35363,39348,0.7503054252816241
9176,39349,0.8208189189343396
8490,39349,0.8160934279076648
4150,39349,0.8081272583894208
40771,39350,0.8687479654582895
36670,39351,0.8703414675825663
35390,39352,0.9090704300694523
32556,39352,0.8991002609532025
16071,39353,0.729514597848598
15723,39355,0.7243371415534975
9852,39356,0.7459569462686694
38904,39356,0.7309175698657576
12217,39356,0.7294211331095836
37425,39357,0.8143124329554219
32371,39357,0.8099453452261944
35150,39358,0.9063308531031818
17367,39360,0.8661595821489592
3914,39360,0.8658033777121082
41305,39361,0.8710111391378644
38647,39361,0.8613172989802254
41547,39361,0.8425657471107098
26010,39362,0.8799742494747729
30966,39362,0.8726072329151556
40999,39362,0.8708688414845012
30491,39364,0.8111277185695897
11239,39364,0.798070554772406
38439,39364,0.7963967327253646
22353,39364,0.7913877213773681
32636,39365,0.9033699369947095
5573,39366,0.8978580840587471
2592,39366,0.891731866934358
3745,39366,0.8847295924257627
35753,39367,0.8763408755986285
39599,39368,0.7221212784305635
35397,39371,0.7343854353257432
28871,39371,0.6890773497349482
40303,39373,0.9999999157063102
34687,39373,0.9999999157063102
39316,39373,0.9999999157063102
39518,39373,0.9999999157063102
18418,39374,0.9139881302691338
21462,39376,0.8654993585889327
38338,39378,0.8132068942374021
40271,39379,0.9274848358761427
29198,39379,0.9272241305345594
33631,39381,0.8394444145044062
27630,39383,0.8805321799505182
37636,39383,0.8725263017507513
30036,39383,0.8586247886345933
33871,39383,0.8532874078598879
41082,39384,0.840060499947086
29896,39384,0.8196265160739058
35032,39384,0.814157313762978
37595,39384,0.8139799330695161
36980,39384,0.8124652677042955
31965,39385,0.7997383813528727
36098,39385,0.7957342443795354
37278,39385,0.7926855855296235
28832,39386,0.9105125879560385
41802,39386,0.8905472000113714
25984,39386,0.8824236450557678
27069,39386,0.8780914582678891
32362,39387,0.7123324449746611
22862,39387,0.6956819251612129
18561,39387,0.6925234231587266
34231,39387,0.6827391303717538
40638,39388,0.8388879040814636
26701,39389,0.7489256012570278
41207,39389,0.7443862163258047
36499,39389,0.7395878760669183
3136,39391,0.7096948143561477
27785,39394,0.8269476305834599
29484,39394,0.8040050283335861
29222,39394,0.7981425235989258
33492,39395,0.877881752978739
30764,39395,0.8695607520178962
18753,39396,0.8577793171232165
31903,39396,0.8495979995090326
24216,39396,0.8470883286473989
30092,39398,0.8116754866770622
34363,39399,0.7761109600401225
31446,39400,0.8626256256869609
28757,39401,0.8705512552273886
37536,39401,0.8679299876606745
39838,39401,0.8677362184075054
32072,39401,0.8676327682784896
37653,39401,0.8664980653579495
31816,39402,0.896579742318933
40719,39403,0.9131246716487554
38202,39403,0.9121872178638143
25882,39403,0.9090252760021124
41370,39403,0.9048119546450551
35676,39404,0.9196159802232856
41604,39404,0.9051530026162062
18449,39405,0.8433641341163388
21487,39405,0.8285629458737647
27880,39405,0.8220481670462649
32866,39406,0.8874810208714677
30033,39406,0.8850121819455364
29906,39406,0.884406295425167
32344,39406,0.8766841297442206
36470,39407,0.8951103953038745
39002,39407,0.893176103898858
38375,39408,0.8973775118884374
32370,39409,0.8619171356192987
34681,39409,0.8591001356340005
31170,39411,0.8921323438227359
41146,39411,0.872741218705853
33317,39414,0.8458634609560005
41253,39414,0.8231505862445511
26507,39414,0.7907814185598911
28980,39415,0.8358596180334806
42144,39415,0.8337108707513746
29410,39415,0.8328525057353094
36310,39415,0.8157327028375216
39607,39416,0.8205413628099639
6687,39416,0.8137134382392366
2651,39417,0.9999999157063102
38455,39417,0.9999999157063102
27580,39417,0.9999999157063102
36947,39417,0.9827096645618495
19249,39419,0.7569878893875861
30710,39419,0.7552395060773882
28410,39420,0.8827802007270593
31666,39420,0.8797495772416752
25952,39421,0.9352800181075039
31820,39422,0.8968934913371095
23530,39425,0.7658006915760326
40991,39425,0.7444791508051729
31692,39426,0.9406659842724415
40957,39426,0.9267648383648165
35886,39427,0.8889556068651805
26933,39427,0.8858758501838642
41034,39428,0.8718701351623639
29266,39428,0.8466477250520329
42001,39428,0.8464463479610982
38200,39428,0.8436923099570042
31508,39429,0.8639336659326312
30595,39430,0.8739907782334795
36795,39430,0.8547260601707508
40774,39430,0.8506362164960581
29318,39430,0.8447270905131299
41994,39430,0.8429188113279028
9029,39431,0.84685846255434
9791,39431,0.8357498358634814
16789,39431,0.8281002932970374
5646,39431,0.8276847572158984
40208,39432,1.0
32183,39433,0.8915624690571131
16405,39433,0.8839861329708039
26022,39434,1.0
26516,39434,1.0
26015,39434,1.0
25871,39434,1.0
26058,39434,1.0
34514,39436,0.876241130608318
29620,39437,0.8584301892112937
32918,39437,0.8525970342460955
34178,39437,0.8315684757293765
37434,39437,0.8294956178585717
36969,39437,0.8189610100596826
29435,39438,0.8782661275878627
32446,39438,0.8676064637200895
39954,39438,0.8655266462139469
37230,39439,0.8995245751493439
34125,39439,0.8982642453333151
37679,39440,0.8627320512034065
35909,39440,0.8559571051096838
37670,39441,0.7807722432062041
26189,39441,0.7413481806953909
34080,39441,0.7413299389696453
13122,39442,0.842177861329081
41128,39442,0.8344935345666664
29757,39442,0.826230853907011
29241,39443,0.9052464481844961
38782,39444,0.900409815716978
34392,39445,0.8176043365230904
40707,39446,0.8264865010510849
33537,39446,0.7990347991993627
1107,39447,0.7641054593999504
42042,39449,0.6756163030511321
28177,39449,0.6549599521428088
40257,39449,0.6473710415089684
23301,39449,0.6387598322752155
26803,39451,0.7594540936813737
31164,39451,0.7437593099325843
29900,39451,0.7395307843085825
37441,39452,0.8328858398935682
14929,39454,0.7975286863522268
36674,39458,0.9129172197679805
40031,39459,0.9123875048389757
33478,39459,0.9065387429896017
28358,39459,0.9001484450298686
32087,39460,0.8064885431517571
36472,39462,0.917125417101175
26022,39463,1.0
26516,39463,1.0
26015,39463,1.0
25871,39463,1.0
26058,39463,1.0
25349,39464,0.6745633843968545
23993,39464,0.6743606145574631
25231,39464,0.6671435972215894
25210,39464,0.6505564495678348
38088,39465,0.7908158947878233
38210,39467,0.8235142550210817
40878,39468,0.8640639931393604
41235,39468,0.8366866095536533
27095,39470,0.8273534506842999
2366,39470,0.8230915586306435
35217,39470,0.8132126101431681
25009,39471,0.8587557223101691
25440,39471,0.8406169103519358
4455,39471,0.8234186630294935
25271,39471,0.8145411156710333
30275,39472,0.8520773094077264
28824,39472,0.8447301782804425
34730,39474,0.9207224290489612
26664,39474,0.9205851109105773
29068,39475,1.0
30011,39475,1.0
28621,39475,1.0
28702,39475,1.0
29924,39475,1.0
39833,39477,0.8976510602300016
2715,39479,0.913472246688836
5002,39479,0.9107690173824838
34638,39480,0.8438696909982437
41736,39480,0.836938582125638
30200,39482,0.6623336745528645
29807,39482,0.6560085739974137
28725,39482,0.6469078025413266
21249,39484,0.7558504096175588
32082,39484,0.7534857352215814
38706,39485,0.9645486464243912
30004,39485,0.9423035081988782
29081,39486,0.9203021868660616
36853,39486,0.9120440837975848
39680,39486,0.9004026375907889
39747,39486,0.8999298227993174
37290,39487,0.89468269071255
36763,39487,0.889378939799473
39573,39488,0.672203030038955
35526,39488,0.6360287557667403
26845,39488,0.6292736299306957
31565,39489,0.7985231714025061
35828,39489,0.7961980667728292
40114,39490,0.6574242094043505
34880,39491,0.9168068817868474
28065,39492,1.0
28187,39492,1.0
27549,39492,1.0
27397,39492,1.0
28069,39492,1.0
41801,39493,0.6146983651652408
36582,39493,0.5418103205000357
30045,39493,0.5408202282783149
27119,39493,0.5386263507481811
28665,39495,0.8062148462370594
27730,39496,1.0
27589,39496,1.0
26874,39496,1.0
27712,39496,1.0
26454,39496,1.0
39807,39497,0.8550556595641041
38683,39497,0.8442514736956814
37658,39498,0.9182710432082556
38935,39498,0.9175690437774069
37969,39498,0.9122990655203976
37768,39498,0.9034358071495497
38923,39498,0.9012616222169005
29833,39500,0.7964115436733449
29202,39500,0.7843988764639404
36703,39500,0.7781522476907978
1530,39502,0.8827782952147379
31356,39502,0.8801389342827015
36466,39502,0.8798430173885028
37187,39503,0.8314939193762743
21160,39503,0.823509790277046
41195,39503,0.808269346044598
41575,39503,0.8051577792246689
36995,39504,0.898430260436931
35142,39504,0.8857833109525194
29094,39505,0.8354166874142565
32994,39505,0.8237428119488089
30995,39505,0.8222644974499728
36351,39507,0.8674069429605743
33606,39507,0.8518099210780214
30862,39507,0.837360409948142
20986,39508,0.8853394626131501
33304,39509,0.8464893708183204
38062,39509,0.8301352401212264
33700,39509,0.8298073412316952
40739,39509,0.8252769238108677
27432,39510,0.8277610993061858
38431,39510,0.8206809836521843
40456,39511,0.8381668044981452
29266,39511,0.8315763016160499
37975,39511,0.8303898263515618
28449,39511,0.8293031400970182
27730,39515,1.0
27589,39515,1.0
26874,39515,1.0
27712,39515,1.0
26454,39515,1.0
34753,39516,0.874094844796336
28219,39517,0.9115881726794282
25966,39520,0.6621539083694558
29371,39520,0.5985360883985354
30672,39521,0.8933926115099923
26022,39522,1.0
26516,39522,1.0
26015,39522,1.0
25871,39522,1.0
26058,39522,1.0
32112,39523,0.8103345892029449
27132,39524,0.8524205899808324
36206,39524,0.8156498250402522
28368,39525,0.9026368079600341
35019,39525,0.888748748227809
41133,39525,0.8865539693452809
39186,39526,0.8361677769878939
11841,39526,0.8272799229302332
28932,39526,0.8250981224293512
40996,39526,0.8093450656910298
41153,39527,0.8175743627756312
39944,39527,0.8139713454581643
15266,39527,0.8099896434071756
4100,39527,0.8071967903125162
3351,39529,0.5971966978945468
5083,39529,0.5967559957484061
34419,39529,0.5762369805433277
32108,39530,0.7048252522933194
8878,39530,0.6707979788233527
10819,39530,0.6612712434668202
30373,39530,0.6582089505592761
37885,39530,0.6496790751942897
29771,39531,0.8642198767521757
26022,39532,1.0
26516,39532,1.0
26015,39532,1.0
25871,39532,1.0
26058,39532,1.0
34338,39533,0.8164008286711096
13207,39534,0.8984827017784843
29068,39535,1.0
30011,39535,1.0
28621,39535,1.0
28702,39535,1.0
29924,39535,1.0
35129,39536,0.7964322342000985
36279,39536,0.7791193918147025
38939,39536,0.7770667521515927
41967,39536,0.7622177261251224
28065,39538,1.0
28187,39538,1.0
27549,39538,1.0
27397,39538,1.0
28069,39538,1.0
2133,39540,0.7965445075560001
35808,39540,0.7724037797739615
13294,39540,0.7655537108749427
28129,39541,0.8089500746986352
28866,39542,0.783157675388979
28593,39542,0.7639409455718346
31793,39543,0.8173817170024771
36110,39543,0.8030990787781327
26589,39543,0.7934238266164149
30370,39544,0.7124522243772595
2591,39544,0.6861308831028811
2373,39544,0.6832320337766356
6577,39544,0.6514976369340778
34716,39546,0.7761764296919589
37331,39546,0.7582778749986432
34192,39546,0.7448063407356201
34730,39547,0.9291426201211634
34272,39547,0.9216966671576755
40251,39548,0.8628424765324882
34889,39549,0.7514370286650948
2688,39549,0.7507025165599618
28932,39550,0.8170423733320775
35728,39551,0.8987508183263525
26143,39552,0.9291726217441344
37338,39553,0.9066197783709714
27730,39554,1.0
27589,39554,1.0
26874,39554,1.0
27712,39554,1.0
26454,39554,1.0
40008,39555,0.6692513509635205
35765,39556,0.8878044010955447
42287,39556,0.8656146981189099
32598,39557,0.8596103256941738
27730,39558,1.0
27589,39558,1.0
26874,39558,1.0
27712,39558,1.0
26454,39558,1.0
31792,39561,0.7827644294747023
11328,39561,0.781051044457498
36221,39561,0.7799398099186767
41062,39561,0.7771212797626625
36061,39563,0.9172608119819649
40062,39564,1.0
29110,39564,1.0
35156,39564,1.0
39818,39564,1.0
29628,39564,0.9912794415909731
33411,39565,0.8162127267733817
39379,39566,0.9250559128893311
29282,39566,0.9197027391175534
34889,39567,0.7721700583002951
33727,39568,0.8586077718498359
17586,39568,0.8577269063692414
18394,39568,0.8574936422618358
37790,39568,0.8560484561071938
38812,39568,0.8529493556501401
38547,39569,0.8820056055662403
29294,39569,0.8703291590165014
35142,39569,0.8664991291040346
28838,39569,0.8649632557169179
31802,39570,0.9004806799764065
26602,39570,0.896422650473511
19674,39571,0.6933616105751281
37511,39571,0.6723741800268795
28861,39571,0.6715830133341254
30710,39571,0.6647643224198965
35745,39572,0.8944576755644472
35900,39573,0.7397813096053047
28013,39573,0.7119730331430201
35316,39575,0.9154281608495521
15792,39576,0.7087295932611872
41523,39576,0.7016903211369044
34193,39576,0.7012961154472319
14607,39576,0.6882415217667306
27750,39577,0.8327076845072492
5292,39578,0.869008927087421
2090,39578,0.8654036653479112
26379,39578,0.864359254158186
2676,39578,0.853559195273463
16165,39579,0.8159329438979182
35500,39581,0.8339419295442284
35211,39581,0.8271327005540456
39791,39588,0.7882684879827082
37598,39588,0.7829776127263557
27893,39588,0.7706430711405875
1791,39588,0.7704764368095752
5272,39588,0.7643287671764553
29887,39590,0.7881722987545193
31835,39590,0.784021013560086
41785,39590,0.7761377279760038
37983,39590,0.7697018510085996
6568,39592,0.7420287244878849
32164,39593,0.83796337927502
36274,39595,0.8980469277217344
37055,39597,0.9047056533566769
38031,39597,0.9045131187508969
33103,39597,0.8998187708422045
42043,39598,0.8473714815976215
40236,39600,0.9165747457229557
29187,39600,0.9131288412039751
27547,39600,0.8940662626649857
32368,39600,0.8939488018553838
41411,39602,0.88341788568735
28528,39602,0.8832255619264037
34513,39603,1.0
34767,39603,1.0
28437,39603,1.0
28037,39603,1.0
32071,39603,1.0
40061,39604,0.8810977330169288
33438,39605,0.8338470403018504
41260,39606,0.8495657520770824
35939,39606,0.8264188098671975
34346,39608,0.8289756139770652
27141,39609,0.813559413539846
40627,39609,0.8131588797111876
26022,39612,1.0
26516,39612,1.0
26015,39612,1.0
25871,39612,1.0
26058,39612,1.0
30483,39613,0.901309741212226
26314,39614,0.8206592259262904
28766,39614,0.8086178926866034
27698,39614,0.7928207535250046
25876,39614,0.783683662193288
37164,39615,0.9321016212668141
31781,39617,0.8026804162866724
28619,39618,0.8939281194670294
29100,39619,0.7135598824933442
32914,39620,0.9040876882262172
37694,39620,0.8933390554195553
643,39621,0.7685039220103548
4053,39621,0.7662018173644132
534,39621,0.7650565259280839
27095,39624,0.8353409356967152
33783,39624,0.8241015079015372
32637,39624,0.8105121644517712
36811,39625,0.8573334713964499
7362,39625,0.8495538975823654
34590,39626,0.8404864285042419
32225,39627,0.7984606552611844
37732,39627,0.7894526695019967
39807,39627,0.7807767592754746
39497,39627,0.7796501836195009
32079,39627,0.7679779182516702
35648,39628,0.8546265655284915
42275,39628,0.8494990395150963
29540,39629,0.7894214766842094
27413,39629,0.7876188146582054
34775,39629,0.7812698108646378
41591,39629,0.779220544293637
39334,39629,0.7737460913421778
13314,39630,0.8215566608055319
10861,39630,0.8079739463086241
35739,39631,0.766573710731153
42253,39631,0.7200040600741189
34941,39631,0.6973382971907917
31358,39632,0.9144567293297142
33327,39634,0.7776525648859232
41459,39635,0.9047869741292768
32581,39637,0.8878840123477544
38202,39638,0.9212755896137556
41370,39638,0.9067771068858334
39382,39639,0.9031848322935613
29208,39639,0.9002348799044981
31294,39639,0.891241804651571
30832,39640,0.8777130237252869
33345,39640,0.857893198972093
40134,39640,0.8495465558665308
36377,39642,1.0
5789,39642,1.0
31776,39642,1.0
2886,39642,1.0
967,39642,1.0
29328,39643,0.84370054020103
30502,39645,0.8928234741868919
42364,39646,0.9010956588781438
37589,39647,0.7525694930548186
118,39647,0.7445078552051354
4988,39647,0.7282832011051321
