CONS_NO,FLAG,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,zero_days,missing_days,zero_ratio,missing_ratio,consumption_range,peak_to_average,coefficient_variation,median_to_average,min_to_average,max_to_median,zero_percentage,missing_percentage,stability_score,consumption_intensity
E22CBAA87DABFC7F84C6E34FAB4B071B,0,11.88687707641196,10.4,4.318678372083999,5.61,25.1,0,733,0.0,0.7088974854932302,19.490000000000002,2.1115722690367393,0.363314800373757,0.874914406294107,0.47194902108749426,2.4134615384615383,0.0,70.88974854932302,0.733506303698784,3.460299806576402
71A15F6E88FB12DF94AC38223DCFBE2A,0,0.8857633587786259,0.72,0.6265649878958962,0.0,3.57,10,248,0.0096711798839458,0.2398452611218568,3.57,4.030421855474642,0.7073728910618555,0.8128581893394234,0.0,4.958333333333333,0.9671179883945801,23.98452611218568,0.585695137386231,0.6733172147001935
4F22D3B0A81CF433D93C498368A75EF5,0,0.3700328947368421,0.39,0.0972170459841105,0.19,0.5,0,730,0.0,0.7059961315280464,0.31,1.3512312205529382,0.26272541540732147,1.0539603520312917,0.5134678638101164,1.282051282051282,0.0,70.59961315280464,0.7919378099136674,0.10879110251450677
12E7B00844DAC4840D70A6F37A9C25A2,0,10.827152317880795,9.41,4.184831472727128,3.28,22.56,0,732,0.0,0.7079303675048356,19.279999999999998,2.083650376169796,0.3865126627816969,0.8691112606275613,0.3029420759679491,2.3974495217853344,0.0,70.79303675048357,0.7212339467522394,3.162282398452611
D4F76648A20060EF6D6B2B79A8302FA2,0,9.660394736842106,5.609999999999999,9.347279011893075,2.27,59.17,0,730,0.0,0.7059961315280464,56.9,6.125008512782794,0.9675876883420826,0.5807216115719364,0.23498004603712935,10.547237076648843,0.0,70.59961315280464,0.5082365609039841,2.8401934235976793
63FE83EE75C38B7C8CD6F974E06EB334,0,5.392367491166078,5.36,2.021168745680057,0.0,11.89,4,751,0.0038684719535783,0.7263056092843327,11.89,2.2049684149825692,0.3748202897875915,0.9939975361065242,0.0,2.218283582089552,0.38684719535783,72.63056092843327,0.7273677930331528,1.4758607350096709
F57F568D084B6C327D55A5C4F8C5011E,0,4.956856060606061,4.93,3.4800362004542045,0.45,20.96,0,506,0.0,0.4893617021276595,20.51,4.2284867149112415,0.7020652118812404,0.9945820374290276,0.09078335027242647,4.251521298174443,0.0,48.93617021276595,0.587521555002426,2.531160541586074
851AB38CC0A188F4F578C1CFD37354B9,0,1.3649580838323354,1.19,0.9527131983387708,0.0,12.23,11,199,0.0106382978723404,0.1924564796905222,12.23,8.959982101180971,0.6979798204966691,0.8718216435327354,0.0,10.277310924369749,1.0638297872340399,19.24564796905222,0.5889351498344039,1.1022630560928435
A981AB9B91A3A76E1C4C911BC763C94F,0,6.950690789473684,6.705,3.307279078150644,2.52,22.87,0,730,0.0,0.7059961315280464,20.35,3.2903204433485884,0.4758201995058215,0.964652320623187,0.3625538923147548,3.410887397464579,0.0,70.59961315280464,0.6775893163237975,2.04352998065764
692E9BA07B84A2B469E09F3AA27483EE,0,27.94538461538461,25.955,20.463929067467426,0.0,97.07,4,696,0.0038684719535783,0.6731141199226306,97.07,3.473561066916238,0.7322829636848704,0.9287759090533734,0.0,3.7399345020227317,0.38684719535783,67.31141199226306,0.5772728941886169,9.134951644100578
CEB48EBD598DBF9D514E8F54C17FB576,0,0.0,0.0,0.0,0.0,0.0,532,502,0.5145067698259188,0.4854932301740812,0.0,3.796108306232819,0.597449620474254,0.8823413513094824,0.0,3.9021601016518423,51.45067698259188,48.54932301740812,0.625997832534536,0.0
1CE098FA984AC56FA7235CAC0E17DA0D,0,0.0607412398921832,0.0,0.2561942275122653,0.0,2.38,655,292,0.6334622823984526,0.2823984526112185,2.38,39.182604836920405,4.217797133660997,0.0,0.0,3.9021601016518423,63.34622823984526,28.23984526112185,0.19165175923548478,0.04358800773694385
8226E094C677CC8CAB292BA82D17DF72,0,7.840536352800954,6.65,3.782507921969605,0.44,24.26,0,195,0.0,0.1885880077369439,23.82,3.0941760752545147,0.4824297409983108,0.8481562613537725,0.05611860977378344,3.64812030075188,0.0,18.85880077369439,0.6745682256257023,6.361905222437137
0F930A4B995ED88CAF3AC77F446178EB,0,7.101788756388416,6.65,2.374495607228425,2.17,17.3,0,447,0.0,0.4323017408123791,15.13,2.4360059970014993,0.33435176526370863,0.936383808095952,0.3055568215892054,2.601503759398496,0.0,43.23017408123791,0.7494275692754597,4.031673114119923
F5FF58806644E5F641316CFF26AF0B68,0,2.1100111982082863,1.95,1.018921713024883,0.0,7.89,27,141,0.0261121856866537,0.1363636363636363,7.89,3.7393166475608206,0.48289872294995373,0.9241657113743473,0.0,4.046153846153846,2.61121856866537,13.63636363636363,0.6743548864960139,1.822282398452611
30B1415BA16F0319C877F0E203630ABB,0,2.760921052631579,3.145,2.763257238840453,0.0,20.03,117,730,0.1131528046421663,0.7059961315280464,20.03,7.254825334794835,1.000846161901894,1.1391126149740267,0.0,6.368839427662957,11.315280464216631,70.59961315280464,0.49978854898542285,0.8117214700193424
D8EB29079A955CB3614A0BB8708D9698,0,7.229624060150376,7.69,4.596946517183006,0.0,19.08,19,901,0.0183752417794971,0.8713733075435203,19.08,2.639141377373796,0.6358486248989536,1.0636790981134432,0.0,2.4811443433029905,1.83752417794971,87.13733075435202,0.6113035061919436,0.9299226305609287
9A02FD9708926B4D51D258FFFFE1B294,0,14.503568677792044,9.98,7.079314165062544,0.0,25.86,13,255,0.0125725338491295,0.2466150870406189,25.86,1.7830094492258994,0.48810843195457365,0.6881065082472729,0.0,2.591182364729459,1.25725338491295,24.66150870406189,0.6719940419170518,10.926769825918765
CDD00A288C51B470666737FDA4C98809,0,10.79611842105263,10.065,3.5079398012646266,3.88,24.5,0,730,0.0,0.7059961315280464,20.62,2.2693341295909226,0.3249260210432741,0.9322795107890872,0.3593884254209298,2.43417784401391,0.0,70.59961315280464,0.7547591217301169,3.174100580270793
BD107F2FFA03B65055147F245EB3A344,0,0.0024013157894736,0.0,0.0136851729495473,0.0,0.13,289,730,0.2794970986460348,0.7059961315280464,0.13,54.13698630137176,5.699030926934967,0.0,0.0,3.9021601016518423,27.949709864603477,70.59961315280464,0.14927532219313605,0.0007059961315280217
FA071AFFB9469F17C6B32322EE07C788,0,5.557743902439025,5.41,4.358600766589511,0.0,36.9,156,214,0.1508704061895551,0.206963249516441,36.9,6.639384730161167,0.784239224242904,0.9734165688393474,0.0,6.820702402957486,15.08704061895551,20.696324951644097,0.5604629616997262,4.407495164410059
7C8F0BBEBF6C9F990E993773DCF7246E,0,7.923804809052334,7.18,5.378306001546006,0.0,29.89,69,327,0.0667311411992263,0.316247582205029,29.89,3.7721777252580715,0.6787529641570307,0.9061303468502159,0.0,4.162952646239555,6.67311411992263,31.6247582205029,0.595680258710453,5.417920696324952
7CF1DA2FB3D0A9BB4F73D8B5F24FE533,0,0.2612582781456953,0.0,0.6052893156682526,0.0,2.67,239,732,0.2311411992263056,0.7079303675048356,2.67,10.219771863117874,2.3168234896300675,0.0,0.0,3.9021601016518423,23.11411992263056,70.79303675048357,0.3014932820894645,0.07630560928433266
2A8CBE13AC5779B52B7AD557B219BEF7,0,6.028337236533957,6.0,3.54122114154987,0.0,19.19,105,180,0.1015473887814313,0.1740812379110251,19.19,3.183299017132202,0.5874291703670389,0.9952993279204383,0.0,3.1983333333333337,10.15473887814313,17.408123791102508,0.6299493663511199,4.9789168278529985
3C2564CBAFE0F73528AA7AD2F8F5D0DA,0,1.3457176470588237,1.11,1.055686721963327,0.0,8.45,2,184,0.0019342359767891,0.1779497098646034,8.45,6.2791775217246855,0.784478619471638,0.8248387040372074,0.0,7.612612612612612,0.19342359767891,17.79497098646034,0.5603877732623592,1.1062475822050293
50D838D9FC04EB2406C4418DB7A1212F,0,3.28375,3.225,2.095429825862826,0.0,9.69,6,730,0.0058027079303675,0.7059961315280464,9.69,2.9508945565283593,0.6381209975981198,0.9821088694328132,0.0,3.0046511627906973,0.58027079303675,70.59961315280464,0.6104555166964106,0.9654352030947776
447B28FFCCB16A2CB23829DADD1D431B,0,12.718211920529802,10.34,6.560980255147005,4.49,48.25,0,732,0.0,0.7079303675048356,43.76,3.7937722929521724,0.5158728519499064,0.8130073680647765,0.3530370486083991,4.666344294003869,0.0,70.79303675048357,0.6596859352113036,3.714603481624758
8725F1E12C3FB6A617A260A92DF8AE6A,0,9.277176079734218,8.84,3.0155593730228416,2.52,28.63,0,733,0.0,0.7088974854932302,26.11,3.0860684063700794,0.3250514323653146,0.9528761687848936,0.2716343829567796,3.23868778280543,0.0,70.88974854932302,0.7546876865111011,2.700609284332688
6B00C5888735907E1FDA929802C35AF4,0,6.859663157894738,5.385,5.449478401602938,0.0,29.59,14,84,0.0135396518375241,0.081237911025145,29.59,4.313622887728107,0.7944236147122139,0.7850239692604208,0.0,5.4948932219127204,1.35396518375241,8.123791102514499,0.5572820106696924,6.30239845261122
D3BF45D329899447DC461D284D0080CF,0,3.543940397350993,3.59,0.3140899998363268,1.13,3.82,0,732,0.0,0.7079303675048356,2.69,1.0778962317919778,0.08862733698092136,1.0129967204537174,0.3188541209227578,1.064066852367688,0.0,70.79303675048357,0.9185879924467902,1.0350773694390714
14FF4EBE44E2BE1B1358A5B6A25E35B1,0,12.273142857142858,11.21,4.092878939637458,3.2,29.88,0,89,0.0,0.086073500967118,26.68,2.4345842257193406,0.3334825469953232,0.9133764782568209,0.26073191172362414,2.6654772524531665,0.0,8.6073500967118,0.749916076707007,11.216750483558995
0FA66233A6D021A38D30C5C75E72EF6D,0,30.47355263157895,30.145,16.25764138824485,5.45,76.18,0,730,0.0,0.7059961315280464,70.73,2.4998726246659095,0.5335000347612072,0.9892184335856371,0.17884360467877666,2.5271189251948916,0.0,70.59961315280464,0.6521030174973015,8.959342359767893
23240619DD8C7AE7B6EECFC84F36562A,0,8.553935926773455,5.66,8.33713747263323,0.0,68.92,51,160,0.0493230174081237,0.1547388781431334,68.92,8.05710968494437,0.9746551229754182,0.6616837030874221,0.0,12.176678445229681,4.9323017408123695,15.47388781431334,0.506417545203132,7.230309477756287
BB9D9962C0894C16B63595198C466D5D,0,2.792836363636364,2.6,1.0830148303511131,0.84,9.16,0,759,0.0,0.7340425531914894,8.32,3.2798197987057796,0.3877831313185111,0.9309532179732561,0.30076950119135965,3.523076923076923,0.0,73.40425531914893,0.720573681458367,0.7427756286266926
D334A52257A7B5EDDA597383B645B087,0,6.436409036860879,0.0,19.66048558703991,0.0,86.28,743,193,0.718568665377176,0.1866537717601547,86.28,13.4049901903189,3.054573672127679,0.0,0.0,3.9021601016518423,71.85686653771761,18.665377176015472,0.24663505484541848,5.235029013539651
4A60B8B3366D08B280FC0E1BD969240F,0,6.762569444444444,6.19,3.4251126783322268,0.57,25.28,0,746,0.0,0.7214700193423598,24.71,3.7382240888879763,0.5064809620766275,0.9153325597395797,0.08428748934597098,4.084006462035541,0.0,72.14700193423597,0.6637986308313764,1.8835783365570598
90E527A195E1EEEA5B7D8CCA5CAAF180,0,3.075986842105264,3.285,1.2336392056007603,0.0,6.16,19,730,0.0183752417794971,0.7059961315280464,6.16,2.0026093465939465,0.40105477328909317,1.0679499518768043,0.0,1.8751902587519025,1.83752417794971,70.59961315280464,0.7137479697902291,0.9043520309477759
1AEE000E21A786428EA2DAFA5F58AE00,0,2.4979096774193548,0.0,4.168071517225904,0.0,24.61,491,259,0.4748549323017408,0.2504835589941973,24.61,9.852237742008802,1.6686237916865074,0.0,0.0,3.9021601016518423,47.48549323017408,25.04835589941973,0.3747249811364469,1.8722243713733075
73A7444B93C8E1F8D880337355AC217D,0,12.69262313860252,11.12,6.709601183561185,1.59,45.95,0,161,0.0,0.155705996131528,44.36,3.620213055901002,0.5286221067381288,0.8760994381201118,0.12526961390386493,4.132194244604317,0.0,15.5705996131528,0.6541839187017017,10.716305609284333
CFC40F89C9473D225195341971F4CC6B,0,0.0993092105263157,0.0,0.2441132327628629,0.0,1.07,246,730,0.2379110251450677,0.7059961315280464,1.07,10.77442861874794,2.458112711490904,0.0,0.0,3.9021601016518423,23.791102514506772,70.59961315280464,0.28917507421811817,0.02919729206963247
1C9EAB65851A86501F3DD94A8CFD9B75,0,2.265957894736842,0.0,2.747921310035899,0.0,12.43,492,84,0.4758220502901354,0.081237911025145,12.43,5.485538821736828,1.212697427617043,0.0,0.0,3.9021601016518423,47.582205029013544,8.123791102514499,0.45193707350984114,2.081876208897486
5493FA5BFF479F8EBC7E41CA384CCC33,0,0.5788930581613507,0.59,0.3780143185226073,0.0,1.91,95,501,0.0918762088974854,0.4845261121856866,1.91,3.2994004213255557,0.6529950794767452,1.0191865175822397,0.0,3.2372881355932206,9.18762088974854,48.452611218568656,0.604962478361732,0.29840425531914894
EB1C6FA4DCE7DC72BAF02F363C5B031D,0,3.879572368421053,3.875,1.045671329529022,1.66,8.02,0,730,0.0,0.7059961315280464,6.359999999999999,2.0672381485344116,0.2695326263380414,0.9988214246347688,0.42788221029515255,2.0696774193548384,0.0,70.59961315280464,0.7876914537316726,1.1406092843326887
7D81CB2CC58862E5418CA5CAB2EF9350,0,1.7127083333333333,1.565,0.7141796480483122,0.85,5.23,0,746,0.0,0.7214700193423598,4.380000000000001,3.0536431091108143,0.4169884820133681,0.913757450431821,0.4962899890524267,3.3418530351437705,0.0,72.14700193423597,0.7057220384594247,0.47704061895551253
19A0AF51B7135B2DB882BE47806D58D0,0,8.05870288248337,7.43,2.8759974156296915,2.7,24.5,0,132,0.0,0.1276595744680851,21.8,3.040191499460032,0.356880934508833,0.9219846057546138,0.3350415121853913,3.297442799461642,0.0,12.76595744680851,0.7369843400165265,7.029932301740812
16E54FE797024ECACF9E1F4D024C4032,0,0.0,0.0,0.0,0.0,0.0,261,773,0.2524177949709865,0.7475822050290135,0.0,3.796108306232819,0.597449620474254,0.8823413513094824,0.0,3.9021601016518423,25.241779497098648,74.75822050290135,0.625997832534536,0.0
46F0A987A857EFA31A053F81CCC96289,0,0.0,0.0,0.0,0.0,0.0,303,731,0.293036750483559,0.706963249516441,0.0,3.796108306232819,0.597449620474254,0.8823413513094824,0.0,3.9021601016518423,29.3036750483559,70.6963249516441,0.625997832534536,0.0
A93210460BA0E1014207E8E7B8BAC063,0,0.3770529801324503,0.0,0.7601256172465256,0.0,4.84,173,732,0.167311411992263,0.7079303675048356,4.84,12.836392377272329,2.015965016320811,0.0,0.0,3.9021601016518423,16.7311411992263,70.79303675048357,0.3315688327246927,0.11012572533849128
7C21DBF9552A2F8C2D8CC994A673F7B3,0,10.09501168224299,7.675000000000001,9.257931008036891,0.0,55.79,106,178,0.1025145067698259,0.172147001934236,55.79,5.5264918710429995,0.9170797716184406,0.7602764852169748,0.0,7.269055374592833,10.251450676982591,17.2147001934236,0.5216267026571243,8.357185686653771
EB3746E450DEFF107CABFC99FEBA8621,0,1.6750410316529891,1.54,0.8618633076018979,0.0,6.83,1,181,0.0009671179883945,0.1750483558994197,6.83,4.077512055486735,0.5145326540158727,0.9193804634626019,0.0,4.435064935064935,0.09671179883945,17.50483558994197,0.6602696860635134,1.3818278529980657
69FDFEA7A19BDA8E31AD3C211519481B,0,0.2379251700680272,0.0,0.8531520243391152,0.0,5.67,236,740,0.2282398452611218,0.7156673114119922,5.67,23.831022158684778,3.585799787786989,0.0,0.0,3.9021601016518423,22.823984526112177,71.56673114119923,0.21806446994550957,0.06764990328820115
20219C64B5F4BB80159DE927CCBDF1EF,0,21.73101123595505,14.715,22.55331125370375,0.0,72.1,77,500,0.0744680851063829,0.4835589941972921,72.1,3.317839157006505,1.037839933393811,0.6771429014611751,0.0,4.899762147468569,7.446808510638291,48.35589941972921,0.4907156757570275,11.222785299806574
379C23FAB937038DB012576DFB03A25D,0,8.940673211781208,8.2,3.7665067185332486,1.11,29.61,0,321,0.0,0.3104448742746615,28.5,3.311831144995058,0.4212777527278469,0.9171568858142342,0.12415172478704879,3.610975609756098,0.0,31.04448742746615,0.7035922416154816,6.165087040618957
A5A21D2AE91BBA86CCA9D1641005DFC3,0,3.765057179161372,1.88,4.566895799366727,0.0,37.21,6,247,0.0058027079303675,0.2388781431334622,37.21,9.88298403698829,1.2129685107156742,0.4993284060612197,0.0,19.792553191489365,0.58027079303675,23.88781431334622,0.45188171235052954,2.8656673114119924
5421AF67493D2DCB101B84DED99B8451,0,16.342401315789473,13.73,7.500735837838923,4.25,40.02,0,730,0.0,0.7059961315280464,35.77,2.4488445257634224,0.4589739104370156,0.8401458105630132,0.26005970101185766,2.9147851420247632,0.0,70.59961315280464,0.6854132159912741,4.804729206963249
2EF8384077CD42460BBF25FACD3430C0,0,2.167510608203678,0.0,3.314341148741544,0.0,18.84,386,327,0.3733075435203095,0.316247582205029,18.84,8.691998982008963,1.5291003126800382,0.0,0.0,3.9021601016518423,37.33075435203095,31.6247582205029,0.3953975233747528,1.482040618955513
7C00BB77A09A0DAEC06744199DF15323,0,9.142565789473684,9.16,4.636699206721443,2.57,24.08,0,730,0.0,0.7059961315280464,21.509999999999998,2.633833931796757,0.5071551371344702,1.0019069275439494,0.2811027078371124,2.6288209606986896,0.0,70.59961315280464,0.6635017028846041,2.6879497098646037
D244DECC8FF78B97737F7B5AAB21F85A,0,10.234233333333334,9.46,3.6563939157471257,4.64,33.94,0,734,0.0,0.7098646034816247,29.299999999999997,3.316320714464851,0.3572709158230832,0.924348672918017,0.4533803216003804,3.5877378435517966,0.0,70.98646034816247,0.736772584118606,2.9693133462282404
BE8EE2E820C62D0AA867454C7A89243A,0,3.102269736842105,2.775,2.506797579626192,0.81,19.85,0,730,0.0,0.7059961315280464,19.040000000000003,6.398540966397694,0.8080527459800894,0.8945063567634055,0.26109915278499407,7.153153153153154,0.0,70.59961315280464,0.553081209728719,0.9120793036750483
F684858CBC52D7F6649C4731678044F7,0,0.0,0.0,0.0,0.0,0.0,1021,13,0.9874274661508704,0.0125725338491295,0.0,3.796108306232819,0.597449620474254,0.8823413513094824,0.0,3.9021601016518423,98.74274661508704,1.25725338491295,0.625997832534536,0.0
E3E9DA6EF471D2E00B8AAD411832148E,0,78.02590312815336,75.51,31.11324193009638,0.0,241.89,23,43,0.0222437137330754,0.0415860735009671,241.89,3.100124321569321,0.39875529385407493,0.9677555397978397,0.0,3.203416765991259,2.22437137330754,4.158607350096711,0.7149213335555211,74.78111218568664
D07C5C29282353DC51579FFC30A70322,0,14.840197368421054,12.525,8.140633482246347,0.0,39.87,3,730,0.0029013539651837,0.7059961315280464,39.87,2.6866219505166886,0.5485529120771042,0.8439914705347762,0.0,3.1832335329341315,0.29013539651837,70.59961315280464,0.6457641790610051,4.363075435203095
F5A3AD7F84155B4AAFFDFC9341C4FA10,0,7.29982332155477,7.11,1.7735286491577331,2.36,14.99,0,751,0.0,0.7263056092843327,12.63,2.0534743568022846,0.2429550101467379,0.9739961759082219,0.32329549580075995,2.1082981715893108,0.0,72.63056092843327,0.8045343490605861,1.9979206963249512
ACF0DD078716080691E24A5E6FC73BB2,0,14.53191381495564,12.68,5.196432812252858,6.34,34.35,0,245,0.0,0.2369439071566731,28.01,2.3637629865825667,0.35758764319844133,0.8725622902435791,0.43628114512178956,2.708990536277603,0.0,23.69439071566731,0.7366006938926064,11.088665377176016
5609294F87DBF55F19F02EFE1FBD6212,0,3.180674285714286,1.6,5.032978962166021,0.0,33.34,16,159,0.0154738878143133,0.1537717601547388,33.34,10.482054119701484,1.5823622634895989,0.5030379901476416,0.0,20.837500000000002,1.5473887814313299,15.377176015473882,0.3872423378154077,2.6915764023210835
DC3E0D337D1596160B237193681A94B8,0,2.7048839662447257,2.67,0.5219224547995197,1.04,4.46,0,86,0.0,0.0831721470019342,3.42,1.6488692511982155,0.19295558009614766,0.987103340963954,0.3844896908623642,1.6704119850187267,0.0,8.317214700193421,0.8382541786840076,2.4799129593810445
4FE93B2C7CEEE56D221467F367C7E3F8,0,1.9477748691099477,1.96,0.2833718925005685,0.96,3.51,0,270,0.0,0.2611218568665377,2.55,1.8020563134197969,0.14548493103315255,1.0062764599153282,0.49287010281567095,1.790816326530612,0.0,26.11218568665377,0.8729927150574258,1.4391682785299809
9374B9C2B1D3B006500DA728C75CCF03,0,23.968833333333333,21.755000000000003,8.406205362759815,12.01,50.8,0,734,0.0,0.7098646034816247,38.79,2.119418967687205,0.3507139978761231,0.9076370008274636,0.5010673583055774,2.335095380372328,0.0,70.98646034816247,0.7403491794505799,6.954206963249517
